"1, 2019-4-12, 19:01:11, 1, 1000"
"1015, 2007-3-27, 05:55:55, 42, 745"
"1016, 1980-3-7, 18:14:17, 66, 369"
"1017, 2008-3-15, 15:30:05, 83, 830"
"1018, 2008-10-19, 19:45:11, 71, 978"
"1019, 1980-5-6, 05:30:20, 28, 649"
"1020, 2019-10-21, 16:52:19, 17, 560"
"1021, 1992-11-27, 08:44:26, 54, 368"
"1022, 2012-8-25, 04:06:23, 63, 976"
"1023, 2006-4-22, 01:40:48, 28, 410"
"1024, 1998-7-28, 04:36:46, 24, 163"
"1025, 1984-2-6, 07:40:52, 7, 540"
"1026, 2002-6-2, 07:15:15, 52, 633"
"1027, 1982-10-10, 17:39:11, 8, 116"
"1028, 1996-4-14, 17:41:42, 43, 996"
"1029, 2002-12-28, 02:14:29, 17, 778"
"1030, 1991-4-10, 06:15:58, 62, 966"
"1031, 2004-12-15, 12:08:26, 83, 440"
"1032, 1998-3-28, 07:20:29, 49, 237"
"1033, 2016-3-14, 23:57:31, 80, 969"
"1034, 2004-7-9, 10:12:06, 68, 611"
"1035, 1991-8-29, 02:26:01, 81, 390"
"1036, 1986-10-28, 01:32:59, 8, 256"
"1037, 1992-2-21, 16:46:03, 70, 520"
"1038, 1983-12-23, 20:09:42, 19, 611"
"1039, 1997-5-17, 09:30:55, 65, 151"
"1040, 2002-3-2, 13:19:47, 95, 30"
"1041, 1996-9-1, 11:00:32, 38, 282"
"1042, 1996-4-27, 07:45:19, 4, 624"
"1043, 2016-11-7, 17:03:43, 34, 487"
"1044, 2001-9-21, 07:59:08, 42, 153"
"1045, 2017-7-9, 07:29:43, 51, 725"
"1046, 1987-7-29, 16:20:35, 70, 642"
"1047, 1981-11-18, 16:28:22, 31, 815"
"1048, 1981-4-1, 13:06:49, 56, 83"
"1049, 2013-5-29, 02:13:16, 51, 630"
"1050, 1982-2-18, 16:58:01, 24, 472"
"1051, 2000-3-30, 04:20:44, 36, 177"
"1052, 2015-7-20, 07:58:49, 92, 66"
"1053, 1991-11-28, 17:25:15, 70, 58"
"1054, 2015-12-22, 07:08:31, 75, 979"
"1055, 2004-2-3, 11:46:13, 92, 458"
"1056, 2016-11-24, 10:03:00, 20, 329"
"1057, 2019-6-11, 21:05:03, 67, 218"
"1058, 2010-1-6, 15:01:02, 35, 361"
"1059, 1988-3-8, 13:51:40, 89, 700"
"1060, 1981-1-29, 21:25:31, 85, 162"
"1061, 2001-12-12, 16:00:21, 53, 581"
"1062, 1992-9-7, 22:15:58, 5, 386"
"1063, 2002-9-27, 10:00:37, 3, 17"
"1064, 2018-5-28, 23:09:50, 11, 847"
"1065, 1994-2-23, 14:02:33, 59, 83"
"1066, 1981-4-3, 07:43:17, 95, 482"
"1067, 2012-11-8, 11:56:13, 27, 547"
"1068, 2006-3-14, 03:43:53, 81, 491"
"1069, 1997-6-4, 07:30:07, 1, 771"
"1070, 2003-6-8, 19:45:04, 91, 886"
"1071, 1994-9-16, 03:50:54, 33, 35"
"1072, 1992-7-20, 13:30:16, 81, 658"
"1073, 2008-10-1, 07:33:42, 56, 649"
"1074, 1991-4-10, 18:03:05, 77, 690"
"1075, 1985-1-26, 12:35:34, 95, 977"
"1076, 2013-5-13, 06:49:09, 29, 656"
"1077, 2001-3-1, 06:58:03, 9, 379"
"1078, 2007-6-12, 23:06:43, 12, 527"
"1079, 1983-9-29, 17:54:19, 69, 478"
"1080, 1994-12-27, 06:43:50, 7, 61"
"1081, 2011-9-16, 20:47:52, 90, 237"
"1082, 2020-5-15, 19:19:36, 90, 556"
"1083, 1992-1-14, 03:09:19, 46, 397"
"1084, 2000-1-3, 20:18:24, 38, 810"
"1085, 2005-12-13, 04:20:45, 80, 997"
"1086, 1988-10-24, 09:54:02, 96, 310"
"1087, 2013-5-13, 04:07:46, 76, 181"
"1088, 2015-11-10, 21:49:32, 93, 766"
"1089, 2015-5-2, 03:35:51, 37, 803"
"1090, 1990-11-15, 17:05:29, 82, 275"
"1091, 2020-7-16, 14:58:40, 37, 704"
"1092, 1997-6-30, 07:14:17, 96, 675"
"1093, 1990-1-21, 17:19:16, 49, 577"
"1094, 2005-7-12, 21:06:30, 49, 271"
"1095, 2013-6-16, 01:17:23, 61, 552"
"1096, 2008-3-2, 21:52:07, 11, 361"
"1097, 1998-4-14, 02:01:35, 94, 927"
"1098, 2009-2-23, 10:13:36, 9, 379"
"1099, 2015-1-31, 17:30:52, 68, 892"
"1100, 2009-1-23, 05:39:23, 59, 254"
"1101, 2006-10-14, 20:59:14, 48, 489"
"1102, 2002-8-13, 18:44:02, 59, 781"
"1103, 1995-1-30, 06:18:42, 90, 345"
"1104, 2000-6-1, 03:36:20, 27, 262"
"1105, 1992-5-12, 16:30:33, 43, 315"
"1106, 1991-1-3, 02:48:01, 19, 199"
"1107, 2016-6-12, 07:51:29, 70, 426"
"1108, 2019-4-5, 08:35:13, 30, 940"
"1109, 1997-8-21, 00:56:56, 48, 753"
"1110, 1992-12-2, 17:06:31, 87, 171"
"1111, 2005-12-7, 00:36:26, 93, 224"
"1112, 1988-12-29, 19:03:29, 49, 536"
"1113, 1982-2-10, 03:23:18, 57, 835"
"1114, 2016-12-22, 13:58:35, 15, 384"
"1115, 2015-3-22, 23:17:07, 54, 536"
"1116, 1982-5-27, 08:16:01, 58, 883"
"1117, 2017-6-30, 07:09:09, 16, 300"
"1118, 2006-1-2, 09:04:00, 28, 339"
"1119, 2017-1-15, 16:34:55, 97, 972"
"1120, 1999-10-24, 23:35:18, 83, 973"
"1121, 1991-10-1, 00:43:33, 17, 534"
"1122, 1988-12-18, 09:48:49, 58, 539"
"1123, 2010-10-3, 09:19:45, 39, 689"
"1124, 1996-7-10, 21:49:00, 48, 257"
"1125, 1984-5-24, 15:15:35, 78, 529"
"1126, 1980-9-3, 00:29:29, 15, 774"
"1127, 1995-2-8, 03:49:22, 36, 902"
"1128, 2009-9-13, 13:28:47, 84, 691"
"1129, 2010-11-27, 20:00:08, 61, 425"
"1130, 1993-10-14, 19:36:00, 67, 139"
"1131, 1992-1-24, 17:04:14, 97, 438"
"1132, 1980-5-4, 14:46:59, 71, 612"
"1133, 1993-5-17, 18:39:04, 67, 107"
"1134, 1995-8-30, 11:42:12, 58, 984"
"1135, 2006-1-30, 18:33:07, 62, 871"
"1136, 1998-1-19, 10:11:18, 8, 141"
"1137, 1990-9-6, 22:57:43, 58, 619"
"1138, 1994-1-30, 12:56:16, 75, 944"
"1139, 1998-2-24, 21:34:26, 90, 200"
"1140, 2017-9-12, 01:08:48, 22, 116"
"1141, 2002-11-15, 17:05:03, 48, 158"
"1142, 1984-11-23, 23:13:52, 8, 572"
"1143, 1980-5-29, 18:21:04, 26, 708"
"1144, 2011-3-20, 22:42:58, 84, 259"
"1145, 2013-7-9, 17:27:09, 31, 144"
"1146, 1989-2-7, 00:48:47, 10, 933"
"1147, 1983-4-21, 20:54:12, 52, 433"
"1148, 1999-1-22, 22:23:10, 88, 771"
"1149, 1993-3-12, 22:39:16, 56, 504"
"1150, 1991-12-4, 06:08:20, 18, 733"
"1151, 2014-6-18, 08:08:37, 41, 989"
"1152, 2004-3-4, 06:30:49, 47, 499"
"1153, 1994-5-26, 08:01:27, 3, 48"
"1154, 2020-11-22, 02:57:18, 46, 898"
"1155, 1996-10-26, 02:14:08, 14, 761"
"1156, 2014-6-12, 03:34:43, 59, 870"
"1157, 2001-7-20, 09:06:35, 6, 821"
"1158, 2015-12-25, 23:30:58, 98, 63"
"1159, 1992-9-3, 04:41:57, 94, 152"
"1160, 2013-12-6, 03:46:31, 97, 101"
"1161, 2000-11-5, 22:00:36, 97, 18"
"1162, 2011-5-5, 03:21:00, 8, 625"
"1163, 2010-8-29, 02:10:54, 96, 809"
"1164, 2006-6-9, 23:16:59, 75, 986"
"1165, 1997-3-1, 15:51:11, 41, 18"
"1166, 2010-2-22, 14:20:23, 58, 969"
"1167, 1987-11-12, 12:57:01, 27, 589"
"1168, 1983-3-10, 14:07:01, 35, 898"
"1169, 1994-4-2, 13:00:40, 77, 288"
"1170, 2019-8-4, 16:32:39, 56, 980"
"1171, 1986-7-23, 18:36:52, 78, 845"
"1172, 2001-8-22, 08:48:39, 40, 266"
"1173, 2014-12-5, 19:50:11, 26, 582"
"1174, 1981-2-20, 05:24:57, 85, 553"
"1175, 1991-4-3, 08:36:43, 45, 432"
"1176, 2012-9-29, 06:25:23, 88, 359"
"1177, 2020-1-4, 11:50:46, 44, 226"
"1178, 1981-5-18, 02:23:49, 45, 299"
"1179, 1987-1-28, 18:54:34, 75, 66"
"1180, 1981-2-27, 23:35:35, 43, 437"
"1181, 2007-2-28, 03:06:52, 37, 6"
"1182, 2002-4-16, 06:51:00, 93, 172"
"1183, 2018-8-30, 06:56:57, 80, 958"
"1184, 2004-3-11, 19:27:43, 36, 307"
"1185, 2019-12-22, 10:21:58, 75, 198"
"1186, 2009-9-8, 17:22:46, 4, 73"
"1187, 2000-1-28, 11:44:24, 98, 374"
"1188, 1999-8-3, 00:49:27, 1, 103"
"1189, 1983-11-19, 16:39:49, 54, 293"
"1190, 2016-1-30, 07:04:42, 76, 390"
"1191, 2011-6-1, 02:30:32, 66, 692"
"1192, 2020-4-26, 18:41:30, 98, 56"
"1193, 2011-9-30, 22:23:17, 50, 978"
"1194, 2016-5-5, 08:34:13, 73, 851"
"1195, 2012-2-29, 18:22:22, 94, 414"
"1196, 2015-1-7, 21:38:28, 15, 575"
"1197, 2003-3-21, 20:56:38, 97, 645"
"1198, 1988-11-3, 20:13:13, 17, 203"
"1199, 2015-6-3, 00:04:54, 47, 391"
"1200, 1998-10-17, 02:08:25, 26, 155"
"1201, 1986-3-31, 05:38:22, 96, 743"
"1202, 2001-12-10, 20:39:58, 19, 776"
"1203, 2002-7-22, 11:12:52, 79, 543"
"1204, 1982-6-28, 16:04:26, 19, 100"
"1205, 2001-4-16, 22:31:22, 36, 920"
"1206, 2000-1-27, 16:34:38, 48, 169"
"1207, 1985-12-17, 15:36:58, 74, 196"
"1208, 2019-8-10, 18:16:46, 70, 34"
"1209, 1990-2-11, 23:48:23, 47, 458"
"1210, 2002-9-7, 08:38:10, 8, 950"
"1211, 2014-11-24, 07:11:24, 78, 272"
"1212, 2011-7-13, 21:11:26, 5, 114"
"1213, 1993-3-31, 05:02:20, 4, 682"
"1214, 1984-11-22, 12:03:28, 42, 375"
"1215, 2019-8-28, 14:45:47, 47, 425"
"1216, 2007-9-29, 08:37:28, 10, 200"
"1217, 2013-6-14, 14:16:28, 29, 569"
"1218, 2014-7-26, 07:46:37, 73, 995"
"1219, 1992-7-4, 04:38:35, 9, 17"
"1220, 1983-2-19, 23:26:37, 38, 52"
"1221, 2000-10-29, 14:43:25, 20, 382"
"1222, 1995-2-19, 15:37:46, 47, 575"
"1223, 1990-2-18, 12:47:00, 92, 879"
"1224, 1981-8-21, 05:23:41, 85, 245"
"1225, 1996-5-9, 15:58:31, 58, 513"
"1226, 2018-6-22, 06:26:47, 88, 572"
"1227, 1980-7-28, 17:34:06, 88, 687"
"1228, 2001-10-8, 13:00:09, 35, 843"
"1229, 1981-12-31, 21:16:48, 95, 867"
"1230, 2003-7-13, 01:23:31, 85, 135"
"1231, 2005-11-9, 15:42:44, 76, 602"
"1232, 1994-11-6, 01:33:56, 76, 70"
"1233, 2018-10-2, 06:29:53, 84, 448"
"1234, 1983-8-17, 12:44:19, 10, 168"
"1235, 1994-10-20, 10:48:51, 31, 156"
"1236, 2013-11-21, 19:28:13, 67, 612"
"1237, 2013-2-22, 13:46:55, 12, 80"
"1238, 2018-7-25, 06:19:41, 6, 853"
"1239, 2018-9-19, 21:40:36, 62, 417"
"1240, 2004-7-11, 00:31:17, 79, 495"
"1241, 1981-2-8, 16:25:31, 42, 574"
"1242, 2008-12-11, 03:01:04, 87, 102"
"1243, 1989-12-25, 02:27:35, 91, 44"
"1244, 1989-6-10, 15:53:26, 53, 187"
"1245, 1997-4-30, 17:54:22, 12, 679"
"1246, 1988-6-7, 16:23:05, 48, 308"
"1247, 1986-9-21, 15:45:24, 57, 512"
"1248, 1999-2-8, 19:36:20, 15, 550"
"1249, 1998-5-12, 18:16:35, 66, 899"
"1250, 2002-9-28, 08:48:09, 53, 409"
"1251, 2013-1-9, 18:02:21, 42, 780"
"1252, 1992-11-19, 00:07:57, 47, 789"
"1253, 2006-2-24, 00:02:26, 38, 351"
"1254, 2019-8-26, 10:23:43, 13, 682"
"1255, 1995-6-16, 07:05:05, 97, 187"
"1256, 1983-10-5, 13:30:25, 51, 671"
"1257, 2019-10-14, 22:39:49, 24, 428"
"1258, 1985-5-2, 17:35:15, 75, 918"
"1259, 2014-11-18, 20:27:46, 7, 215"
"1260, 2005-3-22, 02:42:59, 57, 25"
"1261, 2009-8-17, 21:44:50, 56, 46"
"1262, 2005-10-5, 12:49:06, 67, 473"
"1263, 1992-9-8, 23:22:54, 8, 640"
"1264, 2008-2-13, 15:06:40, 43, 447"
"1265, 2016-1-27, 09:58:50, 5, 531"
"1266, 2006-1-4, 03:40:00, 50, 563"
"1267, 2003-1-6, 22:22:01, 92, 60"
"1268, 2007-7-1, 00:56:46, 86, 217"
"1269, 1992-8-30, 13:42:44, 50, 965"
"1270, 1993-9-11, 10:56:35, 76, 63"
"1271, 2015-9-2, 05:56:42, 69, 223"
"1272, 2020-9-18, 02:50:59, 70, 14"
"1273, 2007-4-12, 02:14:30, 46, 268"
"1274, 2004-11-23, 23:25:38, 40, 424"
"1275, 2017-9-3, 11:39:08, 94, 483"
"1276, 2009-5-10, 01:14:01, 65, 499"
"1277, 2011-8-2, 03:19:21, 88, 517"
"1278, 1990-4-5, 15:53:30, 57, 695"
"1279, 1990-9-2, 09:45:15, 69, 940"
"1280, 2005-9-24, 18:18:36, 5, 485"
"1281, 1985-1-28, 09:02:38, 25, 107"
"1282, 1996-3-8, 12:21:04, 95, 904"
"1283, 2009-9-21, 12:34:46, 14, 840"
"1284, 1981-1-18, 18:22:23, 56, 856"
"1285, 2008-3-29, 23:07:50, 9, 630"
"1286, 1982-3-29, 17:56:30, 43, 608"
"1287, 2020-2-20, 16:15:27, 22, 346"
"1288, 1985-6-9, 13:40:13, 63, 870"
"1289, 2020-10-28, 11:00:56, 89, 557"
"1290, 1984-3-29, 17:51:46, 48, 918"
"1291, 2014-5-10, 05:22:48, 18, 740"
"1292, 2010-6-26, 04:53:37, 78, 974"
"1293, 1995-2-28, 22:56:40, 35, 804"
"1294, 2002-8-21, 12:13:33, 17, 107"
"1295, 2009-2-6, 03:11:06, 49, 893"
"1296, 1986-12-10, 12:44:24, 88, 744"
"1297, 1982-12-20, 06:05:58, 70, 934"
"1298, 2019-2-10, 03:40:40, 71, 410"
"1299, 1996-4-3, 12:08:04, 23, 814"
"1300, 1997-10-7, 12:25:06, 59, 326"
"1301, 2008-4-15, 01:13:54, 60, 542"
"1302, 2005-7-22, 22:10:03, 42, 628"
"1303, 2011-3-27, 18:40:37, 35, 413"
"1304, 1987-8-29, 23:39:45, 7, 66"
"1305, 1993-3-22, 20:37:56, 19, 170"
"1306, 1984-11-14, 02:11:21, 80, 118"
"1307, 1984-9-20, 22:27:15, 56, 738"
"1308, 1984-9-25, 22:15:55, 60, 844"
"1309, 2018-10-15, 07:03:42, 29, 398"
"1310, 1993-3-6, 02:33:20, 23, 173"
"1311, 1999-2-22, 11:29:12, 14, 19"
"1312, 1990-1-17, 13:06:22, 6, 291"
"1313, 1982-2-1, 02:58:48, 67, 514"
"1314, 2014-5-27, 10:52:34, 83, 311"
"1315, 2002-3-16, 05:39:45, 76, 231"
"1316, 1980-1-6, 10:49:09, 57, 241"
"1317, 2019-5-29, 11:18:52, 52, 252"
"1318, 1995-5-27, 11:05:01, 46, 525"
"1319, 1992-4-23, 20:30:00, 6, 300"
"1320, 2000-1-30, 21:23:48, 96, 332"
"1321, 2013-3-14, 02:03:17, 99, 947"
"1322, 2002-12-30, 11:54:42, 10, 487"
"1323, 2001-10-21, 20:16:52, 93, 497"
"1324, 2013-1-23, 11:56:56, 50, 746"
"1325, 1996-11-21, 03:00:16, 57, 827"
"1326, 1999-8-9, 06:07:18, 6, 172"
"1327, 2012-3-31, 15:54:08, 90, 888"
"1328, 2008-1-9, 09:41:59, 86, 95"
"1329, 1991-12-26, 12:04:53, 49, 404"
"1330, 2015-5-19, 01:33:32, 8, 481"
"1331, 1994-3-19, 17:55:25, 1, 68"
"1332, 2002-9-23, 12:19:54, 71, 442"
"1333, 2019-1-2, 21:34:21, 51, 432"
"1334, 1995-1-4, 16:47:54, 79, 474"
"1335, 1996-5-3, 19:40:10, 83, 471"
"1336, 1990-11-20, 04:27:24, 19, 742"
"1337, 1982-2-11, 06:20:08, 35, 800"
"1338, 1993-8-2, 00:29:31, 31, 238"
"1339, 1998-7-29, 05:20:35, 35, 446"
"1340, 1985-10-25, 21:09:29, 74, 222"
"1341, 1990-7-29, 10:22:24, 55, 388"
"1342, 2010-3-19, 05:24:38, 84, 293"
"1343, 2005-11-16, 17:27:57, 53, 581"
"1344, 2000-3-18, 19:48:44, 40, 797"
"1345, 1994-4-16, 08:56:25, 15, 920"
"1346, 2011-3-29, 04:56:26, 33, 655"
"1347, 2003-10-23, 03:18:14, 58, 120"
"1348, 1990-2-23, 21:43:34, 50, 108"
"1349, 1986-2-19, 09:07:59, 22, 550"
"1350, 1998-4-27, 10:23:24, 31, 396"
"1351, 2010-10-13, 04:46:13, 24, 417"
"1352, 2001-7-15, 09:17:04, 13, 546"
"1353, 2009-11-7, 17:28:05, 91, 83"
"1354, 2009-9-4, 13:04:46, 49, 432"
"1355, 1999-11-17, 08:20:54, 26, 447"
"1356, 1995-8-12, 16:18:05, 83, 212"
"1357, 1981-8-15, 17:43:25, 92, 716"
"1358, 1980-3-22, 19:29:58, 18, 457"
"1359, 2001-7-13, 22:48:38, 83, 218"
"1360, 1983-3-10, 05:19:23, 53, 959"
"1361, 1995-9-10, 19:49:21, 40, 705"
"1362, 2014-6-28, 13:26:13, 21, 661"
"1363, 1992-6-21, 06:38:36, 6, 175"
"1364, 2005-10-7, 19:08:12, 90, 500"
"1365, 1999-8-15, 07:27:47, 74, 929"
"1366, 1993-6-28, 12:35:50, 21, 770"
"1367, 1988-9-28, 04:11:18, 85, 482"
"1368, 1982-10-7, 13:02:00, 18, 409"
"1369, 2013-12-28, 23:54:03, 9, 346"
"1370, 1991-12-2, 00:20:31, 22, 838"
"1371, 1989-8-27, 06:29:22, 1, 456"
"1372, 1982-5-22, 01:58:30, 11, 694"
"1373, 2013-9-20, 18:14:51, 18, 209"
"1374, 2002-5-28, 04:33:25, 89, 470"
"1375, 1986-12-31, 22:27:32, 20, 907"
"1376, 1984-12-3, 16:21:20, 8, 273"
"1377, 1981-4-8, 20:10:48, 36, 343"
"1378, 2018-8-21, 02:46:38, 55, 321"
"1379, 2018-12-10, 02:53:44, 72, 507"
"1380, 2010-7-23, 14:37:48, 49, 540"
"1381, 1987-5-21, 01:56:46, 89, 107"
"1382, 1991-8-15, 12:20:40, 84, 210"
"1383, 1988-4-29, 05:48:35, 63, 497"
"1384, 2016-11-17, 11:28:30, 12, 625"
"1385, 2015-3-27, 02:16:29, 42, 555"
"1386, 2016-5-27, 16:00:34, 55, 242"
"1387, 1997-5-7, 13:00:39, 96, 687"
"1388, 1990-10-1, 19:14:57, 25, 309"
"1389, 1991-12-8, 23:45:07, 89, 17"
"1390, 2012-12-12, 01:17:54, 12, 398"
"1391, 2017-11-15, 18:31:49, 92, 661"
"1392, 1994-3-10, 01:34:33, 66, 386"
"1393, 1984-12-29, 19:02:46, 63, 539"
"1394, 2005-2-9, 15:24:04, 99, 348"
"1395, 1997-10-23, 07:43:52, 44, 157"
"1396, 2014-6-1, 03:41:30, 93, 39"
"1397, 2012-1-25, 17:49:24, 16, 671"
"1398, 2012-10-8, 18:32:36, 75, 692"
"1399, 2005-4-18, 15:35:02, 54, 187"
"1400, 2003-4-9, 14:50:10, 51, 162"
"1401, 2002-1-16, 04:06:34, 60, 378"
"1402, 1988-9-8, 12:34:27, 46, 222"
"1403, 1993-8-21, 18:36:58, 37, 919"
"1404, 1987-7-27, 11:29:29, 30, 125"
"1405, 2004-6-11, 22:46:59, 54, 62"
"1406, 1984-7-31, 18:06:25, 79, 624"
"1407, 2019-4-21, 19:06:32, 59, 734"
"1408, 2015-3-10, 21:40:08, 89, 320"
"1409, 1983-7-24, 04:29:38, 75, 598"
"1410, 2006-6-7, 04:16:40, 71, 525"
"1411, 2007-4-30, 20:20:27, 60, 423"
"1412, 2014-11-19, 05:41:45, 39, 915"
"1413, 1995-11-12, 22:13:36, 44, 384"
"1414, 2008-3-4, 07:44:53, 25, 139"
"1415, 2012-12-9, 00:18:19, 56, 373"
"1416, 1993-3-9, 12:02:10, 91, 403"
"1417, 1999-7-31, 10:38:12, 73, 209"
"1418, 1980-2-19, 05:44:52, 93, 322"
"1419, 1988-5-14, 01:51:40, 72, 586"
"1420, 1983-10-20, 18:11:14, 57, 988"
"1421, 1982-7-1, 21:05:02, 46, 848"
"1422, 2020-12-4, 14:39:12, 24, 150"
"1423, 1989-1-3, 22:01:32, 88, 599"
"1424, 1999-6-21, 17:32:14, 89, 427"
"1425, 1988-5-25, 16:20:18, 34, 805"
"1426, 2006-9-4, 03:04:56, 92, 290"
"1427, 1993-6-21, 07:17:41, 20, 394"
"1428, 2003-2-13, 10:38:20, 42, 54"
"1429, 2018-8-26, 00:17:40, 41, 545"
"1430, 1992-10-2, 08:14:50, 95, 658"
"1431, 2015-3-22, 09:28:59, 11, 265"
"1432, 2005-10-6, 08:22:58, 7, 4"
"1433, 1988-11-12, 04:32:05, 44, 708"
"1434, 1990-6-9, 02:09:14, 47, 880"
"1435, 1991-9-28, 19:02:39, 72, 97"
"1436, 1994-8-7, 05:38:44, 87, 828"
"1437, 1997-8-31, 13:37:54, 88, 212"
"1438, 2000-2-21, 14:38:05, 25, 897"
"1439, 2012-7-12, 13:20:12, 74, 378"
"1440, 1991-2-1, 19:29:44, 33, 131"
"1441, 2000-12-18, 19:04:51, 45, 505"
"1442, 1985-2-15, 14:49:40, 75, 703"
"1443, 2008-4-15, 04:39:35, 95, 856"
"1444, 2014-2-1, 12:14:02, 68, 721"
"1445, 1995-4-25, 11:01:54, 69, 860"
"1446, 1981-11-9, 19:42:47, 92, 134"
"1447, 1988-2-22, 11:15:54, 64, 679"
"1448, 1981-4-23, 19:39:17, 96, 5"
"1449, 2007-3-12, 12:24:43, 94, 203"
"1450, 1983-6-12, 05:25:44, 27, 398"
"1451, 2011-10-11, 12:48:37, 88, 577"
"1452, 2014-8-13, 05:48:43, 76, 697"
"1453, 1985-4-24, 12:27:46, 46, 133"
"1454, 2014-10-4, 21:25:51, 25, 505"
"1455, 2011-9-30, 18:10:27, 92, 58"
"1456, 2010-12-18, 15:19:04, 77, 905"
"1457, 1996-4-18, 21:55:08, 71, 784"
"1458, 2005-3-15, 14:02:58, 91, 620"
"1459, 2020-6-10, 04:16:49, 66, 508"
"1460, 2018-1-13, 06:35:50, 15, 629"
"1461, 1991-5-13, 15:00:59, 76, 757"
"1462, 1983-4-1, 02:22:54, 91, 320"
"1463, 1987-5-28, 19:05:36, 91, 338"
"1464, 1988-10-18, 18:41:58, 84, 656"
"1465, 2008-10-14, 07:43:13, 21, 64"
"1466, 1981-3-19, 17:01:04, 78, 108"
"1467, 1991-12-31, 09:44:27, 69, 78"
"1468, 2002-8-14, 07:33:01, 19, 518"
"1469, 1982-4-22, 06:19:36, 81, 178"
"1470, 1992-11-1, 09:59:26, 99, 122"
"1471, 2018-8-23, 10:15:17, 80, 420"
"1472, 2014-8-1, 08:59:18, 65, 743"
"1473, 1991-10-16, 17:10:15, 60, 10"
"1474, 1988-8-30, 15:07:53, 46, 39"
"1475, 2013-1-19, 16:55:22, 42, 439"
"1476, 1999-3-16, 14:13:54, 11, 850"
"1477, 1991-10-13, 20:59:40, 52, 467"
"1478, 2002-5-10, 23:12:04, 92, 718"
"1479, 1995-4-5, 21:50:54, 15, 101"
"1480, 1989-9-5, 00:07:58, 5, 744"
"1481, 2008-9-21, 04:18:03, 98, 764"
"1482, 2012-4-21, 16:22:51, 98, 546"
"1483, 1993-5-19, 08:57:41, 46, 89"
"1484, 1994-4-25, 22:38:08, 3, 533"
"1485, 1987-1-9, 09:58:45, 39, 890"
"1486, 1990-4-17, 00:03:30, 24, 292"
"1487, 1985-4-15, 03:41:38, 70, 67"
"1488, 1997-11-8, 21:15:35, 29, 329"
"1489, 1999-4-3, 12:27:47, 53, 575"
"1490, 1984-1-11, 03:30:48, 71, 650"
"1491, 2015-9-28, 11:41:16, 19, 723"
"1492, 1990-10-16, 00:05:07, 81, 772"
"1493, 2003-2-20, 23:31:48, 60, 807"
"1494, 2004-10-2, 16:03:12, 9, 844"
"1495, 2007-9-2, 03:51:08, 3, 863"
"1496, 1986-11-14, 23:28:46, 91, 664"
"1497, 2020-2-8, 15:25:39, 82, 386"
"1498, 2019-5-8, 06:09:51, 3, 421"
"1499, 1990-7-18, 19:54:30, 65, 794"
"1500, 1992-6-9, 14:18:46, 95, 31"
"1501, 1983-7-20, 08:52:13, 49, 797"
"1502, 2012-7-20, 13:14:06, 13, 989"
"1503, 1998-2-15, 11:09:24, 31, 716"
"1504, 2017-4-16, 10:07:20, 72, 777"
"1505, 1999-3-5, 08:10:13, 16, 867"
"1506, 2010-3-29, 06:40:21, 5, 618"
