"1, 2019-4-12, 19:01:11, 1, 1000"
"1507, 2016-12-30, 10:22:12, 38, 739"
"1508, 2003-2-27, 06:28:03, 66, 657"
"1509, 2004-12-2, 14:58:15, 53, 930"
"1510, 1981-12-4, 11:14:58, 86, 231"
"1511, 2016-9-6, 21:10:12, 69, 215"
"1512, 2011-1-24, 01:25:45, 48, 868"
"1513, 2013-6-14, 05:39:50, 14, 327"
"1514, 1984-11-8, 19:44:51, 50, 390"
"1515, 1991-3-18, 23:20:30, 92, 796"
"1516, 2012-2-4, 02:07:37, 44, 361"
"1517, 2013-3-9, 20:17:47, 63, 959"
"1518, 1987-5-25, 21:55:27, 28, 687"
"1519, 1984-6-17, 03:08:40, 77, 757"
"1520, 1989-5-17, 01:05:33, 67, 9"
"1521, 1992-4-12, 19:21:51, 30, 65"
"1522, 2017-8-16, 22:49:39, 80, 232"
"1523, 2017-9-14, 07:48:11, 45, 208"
"1524, 2005-4-17, 02:04:02, 30, 805"
"1525, 1984-2-25, 12:32:56, 36, 608"
"1526, 1983-3-28, 01:21:24, 41, 988"
"1527, 2000-1-24, 19:32:10, 29, 935"
"1528, 2007-3-22, 09:24:40, 9, 563"
"1529, 1987-5-24, 10:52:29, 19, 340"
"1530, 1982-4-1, 11:54:10, 32, 970"
"1531, 2015-11-20, 20:28:23, 62, 825"
"1532, 1994-5-3, 11:37:07, 93, 788"
"1533, 1985-2-23, 16:47:27, 2, 648"
"1534, 2012-2-3, 11:38:31, 89, 476"
"1535, 1984-3-28, 12:17:21, 85, 760"
"1536, 2019-4-1, 14:05:54, 11, 774"
"1537, 1990-4-28, 07:34:42, 33, 264"
"1538, 1989-1-18, 11:57:44, 27, 497"
"1539, 2009-12-23, 18:36:20, 67, 735"
"1540, 1996-7-9, 10:02:44, 10, 15"
"1541, 1992-3-30, 08:50:48, 27, 155"
"1542, 1993-3-12, 16:01:52, 39, 537"
"1543, 2009-3-7, 13:52:04, 73, 382"
"1544, 2003-5-13, 14:04:05, 5, 122"
"1545, 1996-7-25, 21:52:47, 3, 86"
"1546, 2004-3-14, 05:00:39, 94, 59"
"1547, 1991-10-29, 20:07:49, 14, 944"
"1548, 1993-1-3, 00:11:16, 15, 922"
"1549, 2007-7-22, 08:25:43, 28, 212"
"1550, 1992-9-29, 03:14:24, 42, 96"
"1551, 2007-1-15, 23:41:03, 60, 241"
"1552, 2013-7-29, 04:28:31, 4, 487"
"1553, 2013-2-12, 17:50:50, 90, 891"
"1554, 2011-5-12, 16:09:24, 68, 349"
"1555, 2003-3-31, 07:00:16, 11, 541"
"1556, 1998-6-24, 23:19:26, 48, 820"
"1557, 2002-2-3, 06:38:16, 82, 669"
"1558, 1983-12-1, 09:40:15, 92, 174"
"1559, 2011-2-18, 00:41:43, 92, 128"
"1560, 2012-8-7, 15:10:10, 97, 184"
"1561, 1997-10-12, 11:43:03, 46, 103"
"1562, 1989-2-28, 11:12:09, 37, 603"
"1563, 2000-3-18, 23:57:58, 56, 478"
"1564, 1984-10-29, 10:38:56, 53, 855"
"1565, 2012-9-2, 10:31:08, 52, 322"
"1566, 2019-12-11, 10:17:54, 7, 521"
"1567, 1999-5-2, 11:02:25, 27, 454"
"1568, 1991-9-19, 23:51:53, 88, 290"
"1569, 2016-10-28, 19:36:24, 40, 440"
"1570, 1988-1-28, 16:58:48, 13, 345"
"1571, 1986-7-23, 13:04:00, 47, 438"
"1572, 1994-4-23, 01:12:48, 92, 293"
"1573, 2015-6-7, 01:09:58, 83, 176"
"1574, 2013-11-29, 17:48:42, 6, 223"
"1575, 1996-2-24, 17:35:43, 25, 948"
"1576, 1987-5-22, 11:30:32, 32, 289"
"1577, 2017-6-11, 22:42:43, 1, 54"
"1578, 1989-3-8, 21:45:34, 46, 302"
"1579, 1991-8-6, 22:42:58, 19, 949"
"1580, 1999-9-24, 23:45:46, 95, 286"
"1581, 1993-5-13, 03:11:42, 44, 224"
"1582, 1999-8-10, 02:11:20, 27, 387"
"1583, 1990-1-2, 21:19:13, 85, 338"
"1584, 1997-2-12, 10:23:16, 20, 304"
"1585, 1986-7-8, 03:54:36, 58, 177"
"1586, 2012-4-17, 07:10:36, 78, 997"
"1587, 2012-3-1, 01:10:36, 21, 256"
"1588, 2019-2-17, 00:32:41, 45, 47"
"1589, 1987-6-11, 19:54:23, 16, 755"
"1590, 2019-1-16, 14:35:55, 13, 764"
"1591, 2008-3-15, 07:15:26, 51, 191"
"1592, 2020-1-26, 02:25:59, 57, 61"
"1593, 1982-3-21, 06:46:59, 76, 785"
"1594, 2019-12-18, 02:54:18, 93, 912"
"1595, 1997-8-18, 09:46:11, 40, 84"
"1596, 1987-6-15, 04:15:56, 51, 629"
"1597, 2009-10-29, 06:09:44, 77, 611"
"1598, 2002-2-5, 00:27:29, 67, 629"
"1599, 2016-2-5, 09:25:58, 41, 269"
"1600, 1994-12-13, 19:34:17, 77, 309"
"1601, 2012-12-4, 08:04:46, 2, 81"
"1602, 2019-11-21, 13:02:53, 89, 281"
"1603, 1981-5-1, 12:31:21, 77, 760"
"1604, 1995-9-30, 13:58:55, 2, 90"
"1605, 1993-8-7, 15:34:07, 2, 497"
"1606, 1980-10-10, 07:09:43, 82, 78"
"1607, 1982-12-1, 10:49:20, 13, 773"
"1608, 1993-8-20, 17:00:16, 51, 809"
"1609, 1982-12-9, 06:43:07, 28, 260"
"1610, 2004-3-2, 03:20:30, 88, 246"
"1611, 2000-12-18, 10:51:16, 39, 929"
"1612, 2012-5-12, 16:36:34, 52, 307"
"1613, 1997-8-3, 20:30:22, 99, 542"
"1614, 1993-8-11, 07:59:02, 10, 5"
"1615, 1998-10-31, 08:40:15, 51, 663"
"1616, 1992-1-15, 02:00:09, 24, 747"
"1617, 2000-7-11, 04:00:02, 66, 563"
"1618, 2020-12-11, 13:48:43, 92, 98"
"1619, 1987-5-30, 22:57:40, 82, 76"
"1620, 2011-8-16, 22:47:25, 36, 916"
"1621, 2010-10-8, 21:47:25, 26, 118"
"1622, 2002-9-5, 05:08:08, 40, 503"
"1623, 2001-9-3, 11:37:48, 71, 845"
"1624, 2005-10-5, 08:37:23, 35, 373"
"1625, 2002-10-12, 04:21:53, 41, 584"
"1626, 2012-12-14, 17:01:51, 78, 378"
"1627, 2006-6-27, 01:12:58, 27, 34"
"1628, 2017-7-22, 05:20:53, 58, 106"
"1629, 2003-9-15, 13:00:45, 14, 604"
"1630, 2006-10-10, 05:41:16, 29, 939"
"1631, 2003-11-11, 08:50:42, 22, 814"
"1632, 2002-12-23, 10:31:42, 93, 266"
"1633, 2003-10-18, 10:28:45, 17, 457"
"1634, 2017-6-1, 19:54:49, 79, 746"
"1635, 1995-3-5, 18:59:33, 56, 617"
"1636, 2005-1-26, 23:30:17, 61, 970"
"1637, 1987-7-31, 06:13:41, 8, 686"
"1638, 1980-3-2, 18:07:10, 96, 487"
"1639, 1994-1-8, 03:17:38, 98, 515"
"1640, 1997-1-29, 06:54:32, 80, 679"
"1641, 2005-8-31, 17:39:03, 24, 879"
"1642, 2012-10-25, 00:46:26, 8, 993"
"1643, 2004-9-28, 11:51:21, 95, 517"
"1644, 1995-3-9, 23:42:48, 98, 600"
"1645, 2008-4-6, 01:43:58, 93, 709"
"1646, 2008-7-14, 03:57:29, 31, 694"
"1647, 1990-10-12, 07:00:43, 23, 871"
"1648, 1989-7-22, 13:58:18, 37, 294"
"1649, 1995-10-8, 01:54:04, 57, 30"
"1650, 2014-1-30, 22:17:10, 2, 331"
"1651, 2014-5-14, 07:00:36, 35, 723"
"1652, 1994-9-24, 01:13:12, 58, 75"
"1653, 2005-12-30, 09:58:01, 72, 486"
"1654, 1995-6-27, 08:39:18, 43, 145"
"1655, 2006-4-15, 19:41:38, 17, 399"
"1656, 2000-9-6, 18:17:41, 91, 401"
"1657, 2004-12-6, 09:12:19, 72, 999"
"1658, 2013-8-12, 01:56:55, 26, 57"
"1659, 1984-8-21, 20:29:59, 51, 551"
"1660, 2020-1-23, 02:47:00, 16, 364"
"1661, 1983-2-2, 19:38:41, 14, 361"
"1662, 2019-4-3, 15:15:25, 94, 26"
"1663, 2004-11-16, 09:58:13, 53, 324"
"1664, 2002-5-22, 06:48:59, 4, 940"
"1665, 1982-10-28, 17:57:39, 45, 738"
"1666, 1991-9-17, 18:40:36, 6, 825"
"1667, 1992-7-18, 13:01:46, 14, 160"
"1668, 2014-4-13, 22:40:12, 75, 408"
"1669, 2006-3-17, 14:11:42, 79, 197"
"1670, 1985-12-18, 17:33:23, 45, 308"
"1671, 2004-6-22, 07:10:50, 50, 639"
"1672, 1985-12-7, 09:12:31, 12, 296"
"1673, 2007-4-4, 07:18:05, 58, 360"
"1674, 2006-11-17, 17:54:49, 58, 892"
"1675, 2000-5-22, 20:27:47, 19, 48"
"1676, 1993-6-19, 07:01:08, 19, 80"
"1677, 2017-9-25, 11:18:40, 9, 613"
"1678, 1992-2-4, 18:03:44, 59, 687"
"1679, 1983-2-26, 08:59:57, 28, 508"
"1680, 1988-10-28, 09:06:28, 53, 715"
"1681, 1997-9-21, 14:13:50, 53, 130"
"1682, 2014-7-2, 17:07:14, 53, 979"
"1683, 2006-2-19, 03:04:49, 29, 885"
"1684, 2006-5-24, 11:43:45, 68, 399"
"1685, 2012-9-8, 00:52:32, 24, 125"
"1686, 2003-7-2, 12:50:44, 79, 538"
"1687, 2003-5-27, 23:00:35, 26, 466"
"1688, 2000-6-20, 06:24:44, 90, 421"
"1689, 1986-10-23, 08:08:44, 7, 192"
"1690, 1993-5-24, 05:47:16, 17, 494"
"1691, 2003-9-19, 15:34:42, 98, 218"
"1692, 2014-4-7, 12:00:56, 81, 36"
"1693, 1985-9-15, 22:34:16, 49, 342"
"1694, 1992-8-17, 00:44:05, 33, 331"
"1695, 2016-7-30, 14:51:23, 20, 744"
"1696, 2019-2-8, 14:16:49, 21, 152"
"1697, 1990-11-23, 13:05:04, 90, 54"
"1698, 1996-10-2, 09:37:07, 63, 357"
"1699, 1981-10-5, 18:28:41, 24, 517"
"1700, 1980-12-12, 05:44:09, 41, 909"
"1701, 1998-8-5, 16:19:06, 20, 472"
"1702, 1993-4-23, 05:09:35, 96, 27"
"1703, 2012-1-26, 09:39:33, 14, 223"
"1704, 2012-6-20, 22:03:16, 57, 845"
"1705, 2002-9-4, 19:39:13, 65, 907"
"1706, 1996-12-19, 07:58:47, 87, 500"
"1707, 2006-4-17, 02:33:52, 98, 149"
"1708, 1992-3-22, 05:52:48, 19, 94"
"1709, 1982-12-11, 22:19:04, 45, 26"
"1710, 1983-9-16, 08:18:42, 40, 784"
"1711, 2007-8-7, 04:58:37, 6, 929"
"1712, 2011-9-26, 13:32:05, 22, 852"
"1713, 2004-12-29, 01:12:14, 57, 886"
"1714, 2019-10-23, 09:04:30, 39, 522"
"1715, 1980-10-25, 05:15:50, 48, 386"
"1716, 2000-7-3, 00:46:31, 42, 335"
"1717, 2013-5-1, 09:53:22, 47, 743"
"1718, 1986-11-28, 10:50:44, 10, 896"
"1719, 1980-4-19, 21:48:42, 96, 97"
"1720, 2019-3-12, 09:03:14, 80, 798"
"1721, 1996-7-7, 19:43:14, 77, 998"
"1722, 1986-7-7, 19:55:11, 41, 954"
"1723, 2014-6-6, 11:03:12, 1, 418"
"1724, 1991-8-10, 09:56:55, 18, 868"
"1725, 2009-7-17, 04:28:38, 70, 463"
"1726, 2019-8-5, 22:27:26, 69, 43"
"1727, 1995-11-23, 22:46:19, 86, 453"
"1728, 2010-3-5, 07:04:33, 97, 571"
"1729, 2002-9-3, 14:26:29, 47, 320"
"1730, 2000-3-24, 23:17:45, 21, 455"
"1731, 1981-4-13, 07:09:08, 52, 663"
"1732, 2010-12-28, 16:34:29, 3, 282"
"1733, 1983-6-3, 15:27:10, 71, 975"
"1734, 2013-5-21, 03:53:55, 25, 835"
"1735, 2004-8-19, 00:23:56, 65, 879"
"1736, 1987-10-2, 04:39:54, 26, 633"
"1737, 2013-6-25, 15:09:42, 53, 968"
"1738, 1989-5-5, 23:32:06, 20, 333"
"1739, 2013-1-16, 04:14:32, 14, 565"
"1740, 1984-1-7, 17:11:15, 53, 236"
"1741, 1987-9-23, 10:56:14, 5, 277"
"1742, 2015-4-21, 21:53:00, 1, 35"
"1743, 1994-5-22, 09:00:17, 97, 193"
"1744, 2008-9-9, 11:00:14, 3, 547"
"1745, 1986-8-16, 02:04:20, 16, 667"
"1746, 1991-3-17, 20:07:45, 24, 427"
"1747, 1985-10-16, 10:23:48, 91, 979"
"1748, 1993-9-10, 17:25:59, 82, 433"
"1749, 2020-8-10, 10:11:22, 48, 325"
"1750, 2005-11-7, 19:24:34, 74, 959"
"1751, 2012-6-12, 23:23:45, 67, 264"
"1752, 1992-2-17, 14:10:54, 92, 373"
"1753, 2013-5-20, 01:54:34, 27, 767"
"1754, 1996-9-20, 08:16:05, 81, 68"
"1755, 2003-10-30, 07:18:16, 69, 66"
"1756, 2018-6-18, 16:45:16, 39, 833"
"1757, 1983-2-5, 11:20:34, 6, 171"
"1758, 1999-3-28, 23:39:55, 4, 575"
"1759, 2015-7-3, 05:20:57, 6, 517"
"1760, 2011-7-18, 03:54:23, 22, 470"
"1761, 2002-11-15, 21:58:03, 72, 789"
"1762, 1984-4-15, 11:52:19, 88, 540"
"1763, 2017-12-20, 07:18:52, 56, 679"
"1764, 1982-6-12, 18:56:16, 42, 562"
"1765, 2004-3-16, 12:12:20, 80, 97"
"1766, 2004-3-20, 19:53:09, 10, 744"
"1767, 1994-5-4, 06:48:28, 74, 211"
"1768, 2009-6-15, 19:25:19, 55, 301"
"1769, 1997-2-8, 17:52:12, 38, 649"
"1770, 2009-9-6, 01:29:12, 71, 189"
"1771, 1996-9-24, 02:03:16, 82, 698"
"1772, 1986-9-21, 19:11:58, 84, 532"
"1773, 2004-1-30, 05:47:10, 5, 878"
"1774, 2018-1-23, 05:59:48, 15, 40"
"1775, 2011-9-6, 16:23:30, 90, 340"
"1776, 1997-5-17, 03:22:11, 57, 866"
"1777, 2003-5-2, 01:54:06, 35, 725"
"1778, 1995-4-6, 06:25:28, 41, 546"
"1779, 2015-12-29, 08:19:02, 90, 413"
"1780, 1999-2-7, 12:21:07, 21, 762"
"1781, 1991-9-13, 00:19:42, 71, 548"
"1782, 2002-3-4, 04:56:54, 99, 900"
"1783, 1985-10-10, 04:03:31, 4, 664"
"1784, 1999-7-15, 04:42:06, 92, 346"
"1785, 1991-4-8, 04:50:22, 81, 737"
"1786, 2013-1-30, 16:31:49, 80, 17"
"1787, 1997-8-11, 15:17:55, 82, 690"
"1788, 2017-11-28, 11:10:37, 84, 50"
"1789, 2003-9-5, 23:13:34, 14, 986"
"1790, 2017-10-20, 10:51:11, 1, 398"
"1791, 1990-2-17, 15:11:33, 1, 369"
"1792, 2000-11-5, 22:21:10, 20, 202"
"1793, 1991-7-25, 11:32:54, 30, 233"
"1794, 2003-5-13, 07:23:34, 34, 662"
"1795, 2006-5-31, 02:17:09, 36, 953"
"1796, 2004-4-2, 16:24:59, 42, 356"
"1797, 2015-8-7, 17:53:02, 25, 813"
"1798, 2016-6-5, 16:07:16, 76, 148"
"1799, 1989-12-17, 00:44:00, 47, 806"
"1800, 1995-8-16, 04:20:49, 1, 482"
"1801, 2003-2-22, 19:03:44, 64, 698"
"1802, 2000-11-19, 09:40:48, 28, 698"
"1803, 1985-3-20, 07:51:05, 84, 890"
"1804, 1983-4-27, 17:54:34, 2, 728"
"1805, 2014-6-10, 16:54:28, 71, 147"
"1806, 1999-3-26, 14:46:40, 96, 128"
"1807, 1987-10-31, 16:01:01, 18, 246"
"1808, 2007-7-22, 21:14:41, 97, 431"
"1809, 2014-11-1, 23:01:56, 33, 587"
"1810, 2019-9-11, 19:16:35, 24, 801"
"1811, 2017-3-20, 21:42:18, 86, 735"
"1812, 2016-3-3, 07:27:04, 13, 210"
"1813, 1995-7-18, 11:14:18, 38, 820"
"1814, 1981-3-22, 21:15:02, 84, 697"
"1815, 1993-12-22, 21:52:19, 67, 94"
"1816, 2006-6-12, 06:43:25, 6, 896"
"1817, 2018-10-28, 16:39:35, 73, 829"
"1818, 2000-10-2, 16:40:49, 26, 260"
"1819, 1985-5-13, 15:31:37, 34, 805"
"1820, 1988-7-8, 16:45:53, 79, 970"
"1821, 2015-9-6, 03:37:10, 93, 215"
"1822, 2006-6-25, 09:09:08, 21, 874"
"1823, 1995-10-25, 00:35:31, 75, 297"
"1824, 1990-3-6, 10:39:27, 39, 429"
"1825, 1980-6-2, 14:32:21, 72, 727"
"1826, 2005-12-1, 00:00:42, 30, 170"
"1827, 1994-3-1, 23:47:29, 39, 108"
"1828, 1999-1-16, 04:22:21, 82, 535"
"1829, 2000-8-26, 03:56:55, 61, 522"
"1830, 2011-1-16, 01:38:53, 90, 7"
"1831, 1984-3-2, 06:47:41, 4, 332"
"1832, 2012-6-20, 02:51:32, 64, 942"
"1833, 2016-8-20, 21:05:14, 26, 984"
"1834, 2006-10-30, 18:08:16, 68, 721"
"1835, 1995-5-27, 04:59:23, 15, 944"
"1836, 1985-9-2, 00:43:39, 77, 869"
"1837, 2007-12-22, 09:03:53, 63, 436"
"1838, 1981-11-25, 17:51:24, 70, 451"
"1839, 1994-8-25, 09:22:34, 98, 67"
"1840, 2015-11-8, 01:48:19, 86, 557"
"1841, 1989-2-9, 11:12:22, 57, 357"
"1842, 1999-3-3, 08:56:38, 97, 372"
"1843, 2009-5-9, 05:49:09, 68, 281"
"1844, 2004-5-30, 18:01:06, 57, 415"
"1845, 2010-2-16, 16:00:27, 28, 774"
"1846, 1989-8-21, 17:38:08, 98, 989"
"1847, 1984-10-8, 03:34:43, 22, 202"
"1848, 2003-6-9, 13:22:48, 59, 528"
"1849, 1995-10-18, 22:21:07, 21, 630"
"1850, 1988-10-16, 21:48:16, 5, 482"
"1851, 1996-11-19, 05:44:57, 8, 69"
"1852, 1991-2-19, 03:28:41, 9, 639"
"1853, 2015-11-12, 16:05:43, 32, 723"
"1854, 2007-3-12, 21:36:00, 94, 143"
"1855, 1986-3-19, 05:23:29, 89, 852"
"1856, 2018-11-14, 22:14:46, 61, 975"
"1857, 2001-1-11, 16:19:58, 78, 726"
"1858, 2017-4-1, 22:13:22, 81, 389"
"1859, 2001-1-15, 20:49:27, 9, 683"
"1860, 2001-11-27, 03:27:05, 97, 811"
"1861, 2011-2-8, 18:32:40, 58, 61"
"1862, 2007-4-3, 01:35:38, 3, 775"
"1863, 2008-10-20, 06:12:07, 10, 181"
"1864, 1989-2-19, 00:55:02, 82, 752"
"1865, 2000-5-4, 00:30:51, 86, 429"
"1866, 1993-3-4, 03:59:54, 39, 790"
"1867, 1982-7-15, 08:41:06, 11, 301"
"1868, 2013-4-19, 18:08:18, 97, 73"
"1869, 1986-11-10, 02:08:07, 50, 997"
"1870, 1988-10-8, 08:41:55, 56, 797"
"1871, 2004-9-8, 10:19:08, 35, 761"
"1872, 2012-7-11, 04:11:02, 73, 508"
"1873, 1997-8-30, 10:39:51, 38, 469"
"1874, 1997-1-20, 21:42:18, 12, 491"
"1875, 2002-9-18, 07:54:49, 35, 902"
"1876, 1990-3-14, 04:00:55, 71, 425"
"1877, 2008-10-5, 02:33:58, 36, 822"
"1878, 2018-2-13, 09:32:50, 64, 493"
"1879, 1999-3-12, 01:13:29, 84, 233"
"1880, 1987-6-3, 17:22:44, 6, 72"
"1881, 2005-4-13, 21:42:30, 35, 699"
"1882, 1981-11-23, 13:06:07, 6, 275"
"1883, 1984-6-9, 21:32:22, 28, 859"
"1884, 2004-8-28, 02:50:40, 64, 256"
"1885, 2012-8-22, 04:28:32, 15, 12"
"1886, 1991-5-16, 22:51:57, 57, 903"
"1887, 2004-11-6, 23:22:27, 72, 612"
"1888, 2004-4-18, 12:31:11, 84, 841"
"1889, 1981-2-27, 04:32:00, 36, 676"
"1890, 2001-4-2, 02:15:39, 80, 783"
"1891, 2019-6-1, 13:34:34, 76, 584"
"1892, 1980-3-14, 10:00:03, 77, 633"
"1893, 2017-8-31, 01:19:40, 57, 461"
"1894, 2015-3-16, 10:42:20, 34, 637"
"1895, 2004-2-29, 06:57:11, 64, 471"
"1896, 2008-6-29, 15:20:11, 57, 63"
"1897, 2011-1-9, 16:12:48, 10, 682"
"1898, 1989-2-10, 12:57:04, 82, 617"
"1899, 2006-6-24, 01:04:02, 5, 631"
"1900, 2000-3-2, 21:12:32, 12, 311"
"1901, 2005-7-23, 23:00:04, 43, 132"
"1902, 1985-12-9, 02:27:23, 48, 334"
"1903, 2014-7-14, 04:56:15, 54, 775"
"1904, 1982-3-29, 21:16:32, 3, 996"
"1905, 2003-11-3, 01:37:30, 4, 785"
"1906, 1982-3-21, 19:04:38, 27, 87"
"1907, 2002-4-20, 20:19:45, 24, 341"
"1908, 2004-7-19, 02:28:02, 29, 396"
"1909, 1990-5-17, 23:19:30, 54, 416"
"1910, 1985-3-16, 23:52:17, 70, 945"
"1911, 2012-11-14, 20:31:53, 42, 975"
"1912, 1984-6-3, 12:03:26, 71, 392"
"1913, 1984-1-11, 09:59:30, 16, 351"
"1914, 2019-3-21, 23:09:39, 66, 131"
"1915, 1987-1-18, 05:23:50, 37, 670"
"1916, 1985-10-26, 20:22:55, 34, 646"
"1917, 1987-5-6, 04:19:51, 71, 883"
"1918, 2001-9-24, 00:18:17, 27, 506"
"1919, 2013-6-6, 02:56:15, 96, 191"
"1920, 2010-8-18, 01:29:04, 29, 822"
"1921, 1984-1-14, 22:52:34, 78, 135"
"1922, 2001-3-19, 10:56:24, 19, 863"
"1923, 2018-6-24, 18:07:22, 36, 93"
"1924, 1986-4-18, 02:43:05, 18, 125"
"1925, 2018-4-17, 21:32:59, 89, 209"
"1926, 1984-10-12, 00:58:55, 25, 813"
"1927, 1989-4-15, 23:53:42, 28, 219"
"1928, 2015-12-2, 19:15:07, 44, 362"
"1929, 2009-9-24, 00:05:43, 72, 547"
"1930, 1987-3-10, 15:56:44, 6, 891"
"1931, 1993-12-25, 17:04:59, 36, 256"
"1932, 2008-6-22, 22:37:42, 54, 703"
"1933, 2015-2-8, 09:23:24, 72, 126"
"1934, 2018-9-10, 03:45:40, 4, 774"
"1935, 2009-1-26, 01:29:28, 9, 579"
"1936, 2001-11-13, 11:23:26, 45, 354"
"1937, 1994-2-2, 07:35:44, 39, 708"
"1938, 2016-10-24, 02:01:43, 56, 938"
"1939, 2008-1-27, 23:36:19, 91, 637"
"1940, 1984-11-21, 01:11:54, 26, 202"
"1941, 1995-10-10, 05:29:45, 17, 362"
"1942, 1995-1-24, 18:17:48, 34, 24"
"1943, 2014-4-28, 02:18:27, 98, 302"
"1944, 1992-5-11, 08:35:37, 68, 439"
"1945, 2011-9-15, 03:16:30, 49, 728"
"1946, 1994-2-15, 02:53:28, 70, 640"
"1947, 2007-10-10, 10:13:41, 47, 166"
"1948, 2019-12-19, 03:50:57, 45, 185"
"1949, 2017-7-12, 19:04:43, 93, 906"
"1950, 2013-1-26, 09:28:59, 44, 373"
"1951, 1984-2-5, 10:23:30, 5, 800"
"1952, 1984-8-18, 21:29:15, 27, 42"
"1953, 2017-8-26, 09:06:20, 70, 586"
"1954, 1999-8-4, 16:02:44, 51, 831"
"1955, 2020-7-13, 22:31:24, 16, 829"
"1956, 2001-5-19, 09:04:18, 25, 776"
"1957, 2009-6-24, 06:43:16, 38, 909"
"1958, 1981-5-21, 00:46:00, 35, 726"
"1959, 2017-3-23, 05:55:40, 5, 543"
"1960, 1992-1-25, 10:41:16, 74, 15"
"1961, 2010-1-31, 03:19:45, 1, 761"
"1962, 2006-1-21, 21:25:16, 3, 403"
"1963, 2014-12-27, 17:58:45, 31, 624"
"1964, 2013-6-3, 16:45:25, 10, 650"
"1965, 2019-5-21, 17:09:57, 21, 53"
"1966, 1995-4-11, 03:38:18, 4, 609"
"1967, 1996-10-9, 08:06:43, 13, 744"
"1968, 1983-4-6, 15:11:13, 15, 991"
"1969, 2014-3-28, 21:42:47, 96, 607"
"1970, 1987-1-19, 13:41:07, 46, 424"
"1971, 2018-3-27, 12:29:36, 38, 728"
"1972, 1997-11-13, 10:36:17, 18, 335"
"1973, 2017-12-15, 04:30:34, 93, 357"
"1974, 2002-4-11, 04:40:58, 32, 342"
"1975, 2013-3-17, 15:04:37, 90, 888"
"1976, 1996-10-27, 21:42:50, 52, 903"
"1977, 1983-3-14, 00:41:32, 99, 228"
"1978, 1994-12-30, 09:49:50, 97, 128"
"1979, 2015-12-29, 02:15:39, 15, 783"
"1980, 2009-11-7, 02:59:37, 45, 26"
"1981, 1995-3-27, 19:26:14, 71, 159"
"1982, 1994-1-9, 13:26:33, 36, 451"
"1983, 2016-9-23, 10:22:04, 61, 780"
"1984, 1981-6-7, 19:06:41, 24, 212"
"1985, 1985-1-1, 07:17:47, 45, 675"
"1986, 2018-10-17, 13:17:11, 3, 289"
"1987, 1986-4-8, 06:17:35, 50, 714"
"1988, 2009-3-27, 17:52:50, 68, 147"
"1989, 1981-7-11, 11:42:15, 65, 881"
"1990, 2011-9-16, 01:12:33, 70, 794"
"1991, 2020-4-29, 01:44:15, 73, 909"
"1992, 1984-8-28, 13:15:11, 60, 35"
"1993, 2015-7-15, 17:42:57, 74, 32"
"1994, 1990-4-5, 22:54:48, 44, 352"
"1995, 2009-11-19, 15:23:12, 92, 561"
"1996, 2007-12-29, 16:45:49, 33, 894"
"1997, 1998-6-2, 05:44:56, 94, 186"
"1998, 1990-9-3, 05:42:42, 65, 222"
"1999, 2014-12-27, 05:48:26, 45, 708"
"2000, 2018-1-12, 18:49:13, 94, 177"